mean_accel_x,std_accel_x,max_accel_x,min_accel_x,mean_accel_y,std_accel_y,max_accel_y,min_accel_y,mean_accel_z,std_accel_z,max_accel_z,min_accel_z,mean_gyro_x,std_gyro_x,max_gyro_x,min_gyro_x,mean_gyro_y,std_gyro_y,max_gyro_y,min_gyro_y,mean_gyro_z,std_gyro_z,max_gyro_z,min_gyro_z,label
-0.0004632685248618789,0.017371070594866707,0.04853,-0.049139,-0.007520731104972376,0.024555488083858962,0.055357,-0.081363,-0.007787896629834255,0.019274566954467342,0.035099,-0.064786,-0.0021093263535911606,0.006014392073945436,0.009897,-0.022061,0.0037861267237569063,0.004590481699337358,0.017034,-0.0095974,-0.0004978742541436465,0.002174194162570512,0.004028,-0.0066246,1
-0.001210965454545455,0.027165050380429875,0.086162,-0.072314,0.001030493797979798,0.021746798328465763,0.059049,-0.063535,-0.008574519976430977,0.03713591913599609,0.10009,-0.096332,0.002820006902356903,0.01399551685883226,0.023266,-0.029378,0.00048006966329966353,0.010549744951148132,0.019641,-0.029032,-0.0006578323232323232,0.0023758955458294526,0.006345,-0.0080228,1
-0.0026019593367003365,0.02463877426274195,0.074639,-0.09434,4.746941313131324e-05,0.022376629644278116,0.077161,-0.063768,-0.01871304393939394,0.028229587714086297,0.056431,-0.10488,0.003775620740740741,0.00986484421617474,0.019005,-0.029997,0.0036403068686868684,0.009332444754138972,0.023902,-0.018709,0.00025467971380471386,0.0028253709534635163,0.011671,-0.0053729,1
-0.0013922130404040401,0.02200607836258311,0.050031,-0.059028,-0.00022008513131313153,0.01913374343109007,0.058988,-0.04253,-0.021149862693602695,0.03142735819643261,0.080189,-0.12031,0.00437103430976431,0.007509462674909154,0.024331,-0.016149,0.006484600437710437,0.008230004396337746,0.031359,-0.0091213,-2.1499360269360147e-05,0.00218632930457738,0.006345,-0.0064382,1
-0.0024564590909090913,0.023382742281820065,0.067559,-0.086349,1.0688127946127971e-05,0.017867396884063195,0.048609,-0.047389,-0.021779621313131315,0.027736141717714585,0.074232,-0.099869,0.0046256916835016836,0.0037336758959289834,0.013679,-0.0044308,0.00105785164983165,0.004651335520115358,0.014314,-0.013382,-0.001086760606060606,0.0018809355508957793,0.0042144,-0.0064382,1
-0.002412535188175676,0.021715127189425483,0.05823,-0.054097,0.00023041685472972965,0.018143235010627642,0.057909,-0.045318,-0.019994948108108108,0.029596609909372497,0.08098,-0.10565,0.004004904189189189,0.00449224435776686,0.015809,-0.0065614,0.005623204391891891,0.008704236871374438,0.024967,-0.012317,-0.0005252518074324326,0.0018640127283747509,0.0042144,-0.0053729,1
-0.0015054119865319864,0.019170722786957986,0.051669,-0.056849,-0.0008771150774410775,0.018415819529636716,0.05503,-0.06254,-0.01978623373737374,0.025433300658753207,0.070421,-0.094998,0.005737574006734006,0.005235415108088736,0.01794,-0.0065614,0.0008928596969696966,0.006633323496131126,0.012184,-0.019774,-0.0003263672222222223,0.001741974794088295,0.0042144,-0.0053729,1
-0.0024531020101010103,0.023213390452992543,0.07163,-0.062963,0.0006482842323232321,0.02692364662713736,0.090546,-0.082644,-0.01926158383838384,0.03362083991570467,0.071992,-0.10905,0.002929152626262626,0.0075112782929611915,0.02007,-0.021475,0.004321790134680135,0.008470254133904741,0.029228,-0.020839,-0.0007675411279461279,0.0024099805858333323,0.0074102,-0.0075035,1
-0.0030031955622895623,0.026803575257412116,0.074881,-0.1111,-0.0014491903548821546,0.04161899074860317,0.1453,-0.1239,-0.019697890336700337,0.043292628847706266,0.098242,-0.18783,-0.004100912592592591,0.061575740170878177,0.097834,-0.13865,0.00343585026936027,0.014899751176615947,0.046272,-0.036818,-0.0011656772727272726,0.0043598957681981135,0.0084755,-0.013895,1
-0.0016132162626262627,0.031331956966213215,0.092591,-0.07389,0.0012182256565656567,0.02681662010955615,0.068704,-0.064599,-0.019964030269360267,0.04112575497954548,0.10692,-0.1329,0.011899607104377104,0.019117242698795497,0.068007,-0.024671,0.006075739966329968,0.020687741954146265,0.053729,-0.044275,0.0006743250336700336,0.005051853391167476,0.014867,-0.017091,1
-0.0023454116959459458,0.02373499623873426,0.065804,-0.10062,-0.0012085579358108106,0.020543269949599527,0.05375,-0.06695,-0.021737422570945946,0.02594991749362831,0.04934,-0.08903,0.0021802828716216216,0.0051003118088508315,0.015809,-0.010822,0.004619114087837838,0.010709712294464872,0.028163,-0.017643,-0.001155054358108108,0.0029637953845375697,0.0074102,-0.010699,1
-0.0019230695757575759,0.021893801968046838,0.064403,-0.064966,0.0007890006767676766,0.01857278448366509,0.051657,-0.056686,-0.01948953148148148,0.02564440775480496,0.062587,-0.094643,0.005626399326599326,0.005358329218819142,0.015809,-0.0076266,-0.000979434006734007,0.007526478940306027,0.01751,-0.02297,-0.0007531949158249158,0.001975860671503731,0.0042144,-0.0064382,1
-0.002092845851851852,0.017761759706455976,0.049225,-0.061206,-0.0001611435488215489,0.01748509630034586,0.053142,-0.046908,-0.02110163826936027,0.026253125002400398,0.040883,-0.12206,0.004184527306397306,0.005376364920021518,0.01794,-0.0086919,0.0024530797979797976,0.00881110331927363,0.022837,-0.017643,-0.000760365925925926,0.002165918624214247,0.006345,-0.0085687,1
-0.003269123936026936,0.01835800038776267,0.060302,-0.058143,0.0013730542760942764,0.018095866013356575,0.046233,-0.046775,-0.02013858750841751,0.026265582957881166,0.083908,-0.08713,0.004277781919191918,0.0037657051438128456,0.016874,-0.0044308,0.003217086767676768,0.007709705363734881,0.027098,-0.012317,-0.0006922197979797979,0.0018952219716935077,0.006345,-0.0053729,1
-0.0020285957474747477,0.01734342646871748,0.050673,-0.054974,-0.0005097481784511787,0.01972230414586798,0.070698,-0.050212,-0.020099592255892255,0.02237002204885684,0.027508,-0.090087,0.0038796454882154877,0.0047981771716737185,0.01794,-0.0097571,0.002277348451178451,0.0077558008622713535,0.019641,-0.020839,-0.00080340734006734,0.0021601036493895565,0.0042144,-0.009634,1
-0.0021277181111111114,0.01869924090782604,0.056513,-0.053937,-0.0007717519528619529,0.01646206942996227,0.054277,-0.052098,-0.01894427185185185,0.02581481055760281,0.070282,-0.090271,0.005461398518518518,0.004539270321192303,0.022201,-0.0023003,0.006789478148148147,0.00784218233448321,0.030293,-0.0069908,-0.0003514774242424243,0.0018395480973222304,0.006345,-0.0032424,1
-0.002208913891891892,0.020277603613035357,0.062027,-0.062482,0.0009272623006756754,0.01712071477412445,0.048203,-0.048349,-0.02004595106756757,0.024179254589416912,0.065488,-0.085856,0.0053760634121621615,0.00405873840955555,0.014744,-0.0097571,0.00046242787162162157,0.008946892456337544,0.019641,-0.026166,-0.0005828330743243243,0.0017210435710240538,0.0042144,-0.0064382,1
-0.0023051781818181818,0.019675390910356097,0.059803,-0.048461,0.00044080429966329964,0.01986233646008911,0.04971,-0.055348,-0.02200679324915825,0.02771438579108505,0.061844,-0.089762,0.00430289037037037,0.006158588449690312,0.02007,-0.0097571,0.005483901279461278,0.008710583622716886,0.027098,-0.013382,-0.0004662482323232323,0.002136735473927742,0.0052797,-0.0064382,1
-0.002917151548821549,0.029981135562965763,0.096564,-0.10071,0.0015455012154882155,0.032195517684979115,0.077101,-0.14079,-0.02206269032996633,0.036216795262289526,0.1373,-0.12352,0.0010066655892255892,0.018194965906148632,0.042441,-0.047041,0.00671776377104377,0.009460967644136148,0.026032,-0.016578,0.0005272699326599325,0.0038903491703902717,0.011671,-0.0075035,1
-0.0009578804915824915,0.03374398512996667,0.103,-0.084054,-0.0008000508787878783,0.03601236643215195,0.11034,-0.10036,-0.01603876808080808,0.04007645405910502,0.10038,-0.14429,0.0024234258922558923,0.01475667625040282,0.03818,-0.043846,0.0017285803030303029,0.01272620356806002,0.029228,-0.034688,-0.0013019732491582493,0.004060924343928236,0.0084755,-0.013895,1
-0.0032704630303030304,0.029761899846412334,0.098117,-0.075763,0.0003093539225589225,0.026319243286348555,0.077686,-0.077028,-0.024219742659932656,0.03035212077447352,0.07408,-0.098974,0.0064764631986532,0.01622136198717826,0.046702,-0.027867,0.007485289225589226,0.009567325586766004,0.039881,-0.016578,-0.00025823020202020197,0.0032992486845113385,0.0084755,-0.0064382,1
0.0021697797847222214,0.023507580691743763,0.077281,-0.084072,-0.0009139027083333337,0.02373855569655502,0.079688,-0.061941,0.011861739493055556,0.024753292616836647,0.072342,-0.062904,0.0019784746527777776,0.008672174043921333,0.02536,-0.01299,-0.005922249861111111,0.007025824404150689,0.010097,-0.021861,-0.0004456121180555555,0.0023693718464654163,0.0056459,-0.0064382,1
-0.0046043736513157905,0.032193012863816886,0.11425,-0.14087,0.006593157401315789,0.034595237732809474,0.10287,-0.085344,0.011919198050328948,0.03495270240747207,0.099359,-0.10145,0.0019451842434210524,0.017061489806248734,0.041153,-0.045135,0.005134514407894737,0.0177415042618187,0.064026,-0.035049,0.0003848634210526316,0.008377531630680104,0.025055,-0.019684,1
-0.003298775065789474,0.02532576647172419,0.075322,-0.085662,0.005697265703947368,0.022155621455395666,0.065553,-0.05518,0.015509890976973686,0.03273232388732926,0.13338,-0.073394,-0.0010550084868421051,0.005833774278869867,0.011322,-0.017441,-0.004215133618421053,0.012447484952537094,0.02034,-0.052094,0.0008045463157894735,0.005324297918535831,0.014404,-0.012238,1
-0.0021309543914473685,0.024177188359911148,0.067544,-0.079676,0.005490916677631579,0.030068977625905213,0.090695,-0.076164,0.013618421282894737,0.03085264284668103,0.11911,-0.08781,-0.002932389572368421,0.01852175922363598,0.039017,-0.064316,-0.003538090526315789,0.01993310083946372,0.03952,-0.068069,-0.001783748815789473,0.011017804854940047,0.017593,-0.033539,1
-0.002613842706270627,0.0311817355900859,0.067152,-0.095045,0.007118487914191421,0.028875510788954804,0.10762,-0.082988,0.013839101702970296,0.03396980350249085,0.11109,-0.070473,0.002603074917491749,0.017737119809612786,0.051804,-0.031296,-0.002534544257425743,0.014570040468671093,0.025665,-0.043564,0.004114880792079207,0.010201899302658085,0.039963,-0.013306,1
-0.0063851942927631595,0.02833524289855344,0.063837,-0.08908,0.006213423322368422,0.024246123442045707,0.087257,-0.06676,0.015497782861842105,0.034728404924493556,0.11014,-0.087622,0.0017241474671052632,0.00937456957716957,0.024109,-0.017441,0.002667418421052631,0.013266616422981317,0.03952,-0.038239,0.00010433848684210542,0.009052422509385807,0.015457,-0.029282,1
-0.0035294617861842104,0.02171984972846132,0.081569,-0.062722,0.007071956447368421,0.026452759684673092,0.078991,-0.068096,0.014881056250000002,0.0319238481546169,0.086991,-0.12487,-0.0022532337171052635,0.016412024195253883,0.027298,-0.049408,-0.0019620508881578957,0.016542902159672437,0.044846,-0.039307,0.0002477315789473685,0.008212387069807797,0.020782,-0.022888,1
-0.002293819769736842,0.02141930067089376,0.064157,-0.053027,0.004387026213815789,0.01990018732087971,0.05191,-0.04708,0.01714747957236842,0.02526819526150008,0.1124,-0.0591,-0.001317061677631579,0.008791733065197444,0.024109,-0.016373,-0.009404691381578947,0.016976574729565066,0.034195,-0.041443,0.000506900657894737,0.005441208240146042,0.015457,-0.010101,1
-0.0033603241584158425,0.02219520925117187,0.052487,-0.074514,0.007082501716171616,0.02698643811721256,0.10229,-0.067904,0.011081221254125412,0.024001518335146594,0.082521,-0.059582,0.0003775870957095709,0.01303669876923651,0.03688,-0.064316,-0.0025589868316831673,0.014144268675559086,0.017151,-0.044632,-0.00013941168316831682,0.006811242619917234,0.012268,-0.033539,1
-0.0035322922105263154,0.0226888164023249,0.058651,-0.078733,0.002376898125,0.02747603886579109,0.060989,-0.076959,0.014389128523026318,0.028966911578009062,0.086062,-0.079582,-0.0010964886842105258,0.01450620219851355,0.021973,-0.066452,-5.894661184210527e-05,0.01834875322807947,0.037384,-0.061676,0.0010959653289473687,0.007105775533013275,0.016525,-0.032471,1
-0.006818880065789474,0.0225433660396222,0.067491,-0.069752,0.003950251375,0.027670006381183783,0.073313,-0.082113,0.015605259322368422,0.029848076813844826,0.096846,-0.067141,-0.002799464046052632,0.015137578382002439,0.025162,-0.051529,0.0009924354605263166,0.020658466761145716,0.053375,-0.046768,-0.0012972654605263156,0.007852608087234085,0.0112,-0.025024,1
-0.0022011116435643567,0.03396085802376668,0.10224,-0.13205,0.006200326666666667,0.03773349717066905,0.11713,-0.13529,0.01224536402640264,0.03668131316935997,0.13374,-0.073243,0.0012318633993399345,0.022036762886564327,0.068848,-0.068573,-0.0027625922442244223,0.01607998744311304,0.036331,-0.052094,0.0006051685148514852,0.007724187287777599,0.029312,-0.012238,1
-0.0032369397960526312,0.03385408339569141,0.14882,-0.1384,0.006821725153289474,0.033650445478078043,0.10155,-0.093699,0.009338099111842104,0.03783028349444176,0.12591,-0.17215,-0.0059399422697368415,0.02673539693709674,0.033691,-0.097336,0.002512831644736842,0.01344058292167954,0.053375,-0.038239,-0.002839607828947368,0.012487608898832884,0.025055,-0.035675,1
-0.004521356611842106,0.02173782244247224,0.054096,-0.070466,0.005078597470394737,0.03131919365245105,0.087041,-0.088992,0.016563748190789474,0.031164950362861838,0.12806,-0.067921,0.002031903585526316,0.018016960123191494,0.043274,-0.053665,-0.0011766775986842106,0.008864309968632555,0.019287,-0.033981,0.0017654835526315792,0.008095706225907898,0.026123,-0.018631,1
-0.0036989684539473684,0.03082747989210391,0.089997,-0.12573,0.007017835782894736,0.03764779687626283,0.10511,-0.11663,0.01426711865131579,0.032181948654428194,0.10488,-0.10029,0.0023411103289473685,0.0232503211486441,0.089081,-0.067505,-0.0017308246710526307,0.02193292075816204,0.042709,-0.053162,0.0030512105263157895,0.011603434228116502,0.047424,-0.013306,1
-0.0034488878217821778,0.02137605314975613,0.059469,-0.056973,0.004701793109240924,0.019876279118108017,0.05648,-0.050657,0.012835918778877888,0.02714320648028171,0.10931,-0.067917,0.00022263534653465356,0.005760882000692875,0.014511,-0.016373,-0.002625876666666666,0.01367565117234743,0.026733,-0.040375,0.001413164818481848,0.0035872968199462656,0.010132,-0.0079803,1
-0.004334991904605264,0.023022066860860765,0.086382,-0.08619,0.006765262302631579,0.02116048145045208,0.068351,-0.045962,0.014015954555921055,0.026440539730980945,0.09203,-0.057125,0.001191241282894737,0.005210924038403922,0.018768,-0.012115,0.00011295680921052675,0.011083468566479874,0.027802,-0.036118,0.001320177302631579,0.0037294897081556486,0.0112,-0.010101,1
-0.004222718667763158,0.020499118129291116,0.071233,-0.065368,0.0050124601644736845,0.019794117517879788,0.043662,-0.064886,0.012314853914473683,0.026457668385176318,0.11874,-0.056172,-0.0005192973026315789,0.00499475980210897,0.018768,-0.013184,-0.0027889937499999996,0.008006983753576615,0.018219,-0.048889,0.0008892134868421054,0.002660192278414165,0.010132,-0.0058441,1
-0.0031662158223684208,0.02103476219702428,0.050691,-0.063739,0.004626391694078948,0.01938559020693232,0.055888,-0.047633,0.016138215470394734,0.027135052035457043,0.11649,-0.048514,-0.0008410386184210525,0.0043484117985850895,0.01239,-0.0099945,-0.007774955460526318,0.012978236309329547,0.013962,-0.042511,0.0007632294736842104,0.003307510938392774,0.012268,-0.0069122,1
-0.004373097925373133,0.020285530645193815,0.048389,-0.066643,0.005818321840796019,0.022983816068693118,0.075787,-0.055034,0.013068077412935324,0.02850388981752863,0.08964,-0.062632,-0.0002882515422885572,0.010163874482104998,0.020905,-0.028091,0.0024694161691542287,0.006183906251350739,0.019287,-0.013748,0.0010208951243781093,0.004493483448688569,0.010132,-0.012238,1
0.0012647785319865317,0.024649571604839833,0.06777,-0.072016,-0.0015674211784511788,0.026039005253218072,0.078012,-0.074015,-0.012814959528619529,0.034557886603184686,0.12637,-0.11148,3.0467555555555896e-05,0.00912908769826444,0.02244,-0.027627,-0.0006057379124579128,0.00781713415985643,0.017224,-0.025387,0.0006002521212121212,0.0033571998845975484,0.0074868,-0.010623,1
-0.00014184118181818187,0.02336569312717066,0.058894,-0.069059,-0.0003270478720538721,0.030221775399678248,0.082031,-0.096442,-0.014084408683501684,0.0339497454732204,0.11192,-0.097918,-0.00041590212794612765,0.010066389309758676,0.028076,-0.027627,-0.00046822951178451165,0.005871001213926504,0.019128,-0.01283,0.00019127632996633013,0.0032534860028136563,0.0099103,-0.0084921,1
0.0012113441447811446,0.0264626115700449,0.084871,-0.089323,-0.0013102138720538718,0.026391805451838817,0.067549,-0.075449,-0.008911997447811449,0.034527829607415496,0.079589,-0.10924,-0.00032349973063973056,0.009210620822040322,0.024881,-0.025187,0.004630521010101011,0.012734864503331545,0.026585,-0.047983,0.0018544656902356905,0.004985445899763755,0.012041,-0.016721,1
-2.4141114864864756e-05,0.028021649828983124,0.10703,-0.078054,-0.001924209503378378,0.03361250460913001,0.087475,-0.094451,-0.0073809480405405406,0.03786668176282901,0.10556,-0.11904,0.0004312088513513513,0.007937669198285098,0.02275,-0.027317,-0.0018960290033783781,0.008921907667697423,0.032977,-0.024548,-0.0011605032094594593,0.004162949863032001,0.012041,-0.01033,1
0.00014503360402684518,0.023912779454940702,0.06643,-0.05936,-0.011335562751677852,0.023703973422228318,0.052484,-0.0786,0.01125675399328859,0.030683428274874365,0.10675,-0.079643,-0.0011131483892617448,0.007305033711221295,0.02268,-0.022061,-0.0009447141610738255,0.009639545934390287,0.023982,-0.023955,-0.0012354459060402684,0.0029630770914469834,0.0071473,-0.010962,1
0.00010996177364864886,0.020261072339930405,0.050642,-0.055063,-0.010060361824324324,0.02530972471661327,0.050371,-0.10139,0.010573576047297297,0.03254873935782711,0.1122,-0.097463,-0.0002878169256756755,0.006873789996301159,0.02055,-0.014604,-0.001620579054054054,0.005990731116582254,0.011199,-0.021825,-0.001349665641891892,0.002895059472227793,0.0050167,-0.009897,1
-0.0012148636464646464,0.02006213185447047,0.067331,-0.066968,-0.007864326693602694,0.026346591200717757,0.10994,-0.071528,0.008434191346801347,0.03621966250057919,0.088271,-0.069284,-0.005307252323232323,0.00728124399646241,0.016289,-0.025257,-0.001351449090909091,0.006437258243465225,0.013329,-0.023955,-0.0020671005723905725,0.002504063951139283,0.0028862,-0.013093,1
0.0008491878585858583,0.02312017013847674,0.064442,-0.06906,-0.011769376377104377,0.029446514912512253,0.064871,-0.12114,0.01023472255892256,0.03473662155901923,0.10764,-0.076966,-0.00022843094276094283,0.009509518931194061,0.029072,-0.025257,-0.0030802645791245795,0.009598079858681935,0.018655,-0.027151,-0.002493917777777778,0.003268277393953707,0.0050167,-0.010962,1
7.896268350168318e-05,0.024274944133642513,0.064437,-0.06493,-0.010280995104377105,0.029015463162328996,0.05273,-0.10509,0.011339263127946128,0.03269774660155968,0.12706,-0.075791,0.0006108766329966332,0.008465291032500336,0.024811,-0.023126,-0.0013084051515151512,0.009006556758123802,0.038895,-0.023955,-0.0011381336363636362,0.0038265270491276634,0.0071473,-0.009897,1
0.00039455464646464617,0.03169020830798435,0.23244,-0.076895,-0.01225172390151515,0.026113492677822304,0.067799,-0.06736,0.006427838184175084,0.032141196170165275,0.12516,-0.078283,0.0007112800673400672,0.00928836616621691,0.02055,-0.026322,-0.007524230841750841,0.013790766961805196,0.01759,-0.061239,-0.0018590613468013467,0.005199419682470441,0.010343,-0.017354,1
-0.0006472471452702706,0.02225212810802403,0.079287,-0.057314,-0.009064441891891891,0.030127165160595982,0.058179,-0.1035,0.012638631621621621,0.029066809133648067,0.085393,-0.058989,0.0010653420270270268,0.009317573280577272,0.026941,-0.030583,0.006843960168918918,0.009060260776779277,0.028243,-0.026086,-0.0005795077702702701,0.0038473675087163034,0.010343,-0.009897,1
0.00018514441077441043,0.029346574276331385,0.092348,-0.08227,-0.011778445353535354,0.03399988661015478,0.082918,-0.10639,0.00750540393939394,0.03527512878089474,0.1003,-0.095331,-0.001189683063973064,0.008407896450023225,0.021615,-0.020996,0.00037737195286195236,0.012632542206899355,0.030373,-0.038869,-0.0015577826262626261,0.003158529117288398,0.006082,-0.014158,1
-0.00035034696632996626,0.019353819305822063,0.046585,-0.067321,-0.010330827845117845,0.02783446008436437,0.06611,-0.090962,0.010837864747474748,0.03143843479465216,0.093735,-0.081264,-0.0013761862626262627,0.006017835032380142,0.016289,-0.016735,-0.0036003425925925925,0.005072903386332443,0.0090681,-0.018629,-0.0024401183501683503,0.0028549045316209653,0.0050167,-0.009897,1
-0.0008080595791245791,0.02336988174144805,0.055208,-0.066639,-0.011825976047138047,0.027829732428255934,0.065328,-0.095328,0.011926014175084175,0.030044903733751533,0.089844,-0.08406,-0.0012901028282828282,0.006017834680543449,0.013093,-0.015669,0.0006284251851851852,0.006521375397219948,0.018655,-0.019694,-0.0037958981144781143,0.003660382802081421,0.0071473,-0.013093,1
-0.0007768109595959594,0.02211841824318662,0.056027,-0.063597,-0.010136382135690236,0.03339649122883318,0.081256,-0.12223,0.009277969424242425,0.03380538246300441,0.11883,-0.068153,0.0012600661616161617,0.007402277902109975,0.019484,-0.0178,-0.0020401071717171715,0.0067061730611379655,0.012264,-0.021825,-0.0010520510774410775,0.0036561116493785853,0.011408,-0.0088317,1
0.00045151753716216216,0.022501884215039656,0.06881,-0.054336,-0.009553999378378378,0.02204657128941199,0.051597,-0.083866,0.009651328510135134,0.030366354166105,0.093236,-0.069688,-0.0014214517567567567,0.005087065496699459,0.010962,-0.016735,0.00025084371621621627,0.005424457584409151,0.01546,-0.016498,-0.0014288441216216217,0.0023504892262358355,0.0050167,-0.0067012,1
-0.000897325925925926,0.020382836116756016,0.058084,-0.069766,-0.009268444164983165,0.02714354064271291,0.07037,-0.072399,0.007914807006734007,0.032465744072160775,0.11029,-0.066952,-0.0020253825925925927,0.006117607381583897,0.012027,-0.015669,-0.0038298918518518514,0.004887370036200825,0.0080028,-0.016498,-0.0014573555892255893,0.0022927827095038334,0.0071473,-0.0067012,1
0.0005914302222222226,0.020917301974399265,0.058612,-0.055712,-0.012215375925925925,0.030334585020536816,0.10822,-0.098658,0.01123303804713805,0.03610506503444582,0.11249,-0.085475,-0.002861100606060606,0.006508314536368304,0.013093,-0.020996,0.000614099292929293,0.0077512201817005865,0.019721,-0.023955,-0.0008045616835016836,0.0036113447494123285,0.0082125,-0.014158,1
-0.0007006847205387203,0.02005434726948206,0.06159,-0.050415,-0.009662234744107745,0.02625245301476114,0.069409,-0.086776,0.011964363636363638,0.03177957307132707,0.096619,-0.074802,-0.0014156395959595957,0.007280457983532557,0.015223,-0.025257,-0.0027359389225589223,0.007121305319113861,0.01759,-0.019694,-0.00252979138047138,0.0028081246747666956,0.0039515,-0.009897,1
-5.827466216216543e-06,0.02688447348271372,0.093868,-0.075114,-0.010656921702702701,0.03426035830742275,0.12564,-0.11174,0.004125754324324325,0.03703581565456885,0.11144,-0.092418,0.003872459594594595,0.012767313951340863,0.04292,-0.020996,-0.004985502128378378,0.007155954908638043,0.014394,-0.031412,-0.002299762668918919,0.003805054198990276,0.011408,-0.010962,1
-0.0014781510766447368,0.04068953215291251,0.11767,-0.10251,0.006688140480263157,0.026299977203857183,0.075265,-0.077078,0.016646589101973686,0.049152382314788204,0.2104,-0.1427,-0.00016479187499999993,0.011399546580939349,0.021973,-0.033417,-0.005588829243421053,0.02716664279366381,0.062958,-0.081924,0.002991507894736842,0.004569673049110384,0.017593,-0.0090332,1
-0.0027199322335526317,0.03187877519906238,0.087296,-0.079453,0.006979312674342106,0.02681237925176847,0.089819,-0.081163,0.015756077565789475,0.03849311836426384,0.1511,-0.11486,-0.0006729831249999999,0.005432155559063799,0.014511,-0.014252,-0.006856763322368419,0.017798532800702847,0.026733,-0.053162,0.0013340268421052632,0.003590345150474877,0.013336,-0.0079803,1
-0.002392209506578947,0.02880562117356204,0.092637,-0.08031,0.006411650203947369,0.027922467354771156,0.09773,-0.079304,0.01650038615131579,0.04255793702262812,0.15751,-0.098492,0.0013523169736842106,0.0065891810620094995,0.017715,-0.016373,-0.008034573519736844,0.02229402415695697,0.033127,-0.057419,0.0005211030263157895,0.004653502974432787,0.0112,-0.016495,1
-0.003486742970297029,0.02867337399216176,0.086624,-0.13036,0.00770609981518152,0.02393988990654923,0.076483,-0.065215,0.017051602405940596,0.040506758447703406,0.15302,-0.12065,0.000999728283828383,0.006449504469721118,0.016647,-0.012115,-0.0013534869636963691,0.016951062475548926,0.029938,-0.057419,0.0027575491749174917,0.0035758281152990607,0.012268,-0.0058441,1
-0.0017514290328947372,0.02782262525111972,0.10667,-0.070913,0.005435832980263158,0.02278210396396771,0.082592,-0.065257,0.013421044671052634,0.046051487410507665,0.18013,-0.17243,0.001847062894736842,0.007231976712139328,0.023041,-0.01532,-0.004015436513157893,0.025170145716557242,0.026733,-0.11708,0.0004962515131578946,0.0030408786558730402,0.009079,-0.0090332,1
-0.002950757796052632,0.0291172574649239,0.11276,-0.073291,0.006168588388157895,0.026013708768427936,0.090717,-0.060607,0.016254457693750002,0.042167690204340746,0.12427,-0.15485,-0.001748670592105263,0.006336042346596987,0.014511,-0.019577,-0.0005073734210526324,0.024230138382656814,0.071472,-0.037186,0.0014282920394736841,0.0033066413933634763,0.010132,-0.0058441,1
-0.004477911710526316,0.02824667942533091,0.09484,-0.083567,0.005578411776315789,0.02399741777887177,0.063596,-0.060317,0.012024020884868421,0.036728180300151285,0.17265,-0.082988,-0.0030416629276315793,0.006130192932128419,0.010254,-0.020645,0.006251915230263158,0.019039070114801195,0.042709,-0.035049,0.0010153499342105265,0.003388153874893007,0.010132,-0.0069122,1
-0.0029665102607260726,0.026198358382174918,0.084531,-0.07412,0.005587141353135315,0.023522554528885676,0.072317,-0.062294,0.016802795676567655,0.03690337139048983,0.16627,-0.11652,6.471125412541239e-05,0.007450258571319275,0.017715,-0.016373,-0.004004032871287128,0.022164903416755408,0.035263,-0.057419,0.00047175227722772264,0.003388990779148673,0.009079,-0.0079803,1
-0.0028055309539473687,0.026472718219109403,0.070673,-0.072388,0.006498237164473685,0.02449706968515915,0.11703,-0.085715,0.0162435110625,0.03332101660048874,0.15043,-0.082727,0.00019980621710526315,0.0072990917986875,0.018768,-0.017441,-5.8922434210526444e-05,0.017009727391935268,0.043777,-0.031845,0.001537810855263158,0.0039553913222410714,0.018661,-0.0079803,1
-0.0021322687105263154,0.027254057667631906,0.078701,-0.074306,0.007116213992105263,0.022442086016977572,0.082044,-0.051117,0.012786224042763156,0.03412551171871278,0.13425,-0.095335,0.0002521210855263158,0.007018853164308064,0.019836,-0.016373,-0.0010993930263157898,0.026559376479355783,0.049103,-0.051025,0.0015135617763157895,0.0028971128324703195,0.0080109,-0.0058441,1
-0.0024632723509868423,0.03367724482038781,0.13205,-0.093229,0.007428525148026315,0.024290055374586582,0.092819,-0.07798,0.01641834733552632,0.04185405998310712,0.14854,-0.10891,0.0010126345394736841,0.007853203474223212,0.021973,-0.01532,-0.002690773815789471,0.0222148185294282,0.042709,-0.056351,0.001302555789473684,0.0037097446480602835,0.0112,-0.0090332,1
-0.002872732300330033,0.029027349591401505,0.065967,-0.077156,0.006618811785478547,0.021854922592640474,0.07798,-0.06242,0.013860763828382836,0.0369472777983219,0.13551,-0.092983,-0.0014783844554455445,0.00672473731870594,0.021973,-0.016373,-0.004130584323432342,0.02440811366902923,0.040588,-0.053162,0.0007214344554455446,0.0036464618421026807,0.010132,-0.010101,1
-0.0026387871907894733,0.02605265512082446,0.081916,-0.064937,0.00633641292763158,0.02459931155006846,0.077173,-0.058975,0.013961780440789474,0.03469262714114569,0.14904,-0.091849,0.0004030552302631581,0.005288073273270258,0.015579,-0.013184,-0.0017057663815789464,0.016784405672082,0.025665,-0.053162,0.0014780782894736845,0.0027513491125358584,0.010132,-0.0069122,1
-0.0024402831480263157,0.027322740065584453,0.072327,-0.081731,0.006837830141447369,0.023378564079556182,0.063315,-0.063103,0.015075693552631579,0.03790265152850628,0.12549,-0.11868,-0.0008799288157894738,0.005937448591061727,0.014511,-0.014252,-0.0014325803947368425,0.021762718493481947,0.038452,-0.049957,0.0010500836842105262,0.0031439289719908878,0.010132,-0.0069122,1
